timestamp,perf_rapl,energy_ram,retired_instructions,igpm,voltage,current,power_factor,discard,rapl_uj,rapl_uj_diff,minute,second,rapl_pw,load_avg_1minute,cpu_pct,hw_cpu_hz_mean,hw_cpu_hz_max,hw_cpu_hz_min,hw_cpu_hz_std,hw_cpu0_hz,hw_cpu1_hz,hw_cpu2_hz,hw_cpu3_hz,hw_cpu4_hz,hw_cpu5_hz,hw_cpu6_hz,hw_cpu7_hz,hw_cpu8_hz,hw_cpu9_hz,hw_cpu10_hz,hw_cpu11_hz,kern_cpu_hz_mean,kern_cpu_hz_max,kern_cpu_hz_min,kern_cpu_hz_std,kern_cpu0_hz,kern_cpu1_hz,kern_cpu2_hz,kern_cpu3_hz,kern_cpu4_hz,kern_cpu5_hz,kern_cpu6_hz,kern_cpu7_hz,kern_cpu8_hz,kern_cpu9_hz,kern_cpu10_hz,kern_cpu11_hz,cpu_pct_process,cpu_time_process,x_rest
2023-04-07 21:11:32.099365,41.65,,,43.60586545820133,122.61,0.44982,0.9704,0.0,10189715832,24060,1.7166681,103,15.757752,1.6,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3158719.0,957177.0,4099824.0,1248010.9938937505,1053048.0,1819988.0,957177.0,3957167.0,4099824.0,4085756.0,1898021.0,4071100.0,4050768.0,4075800.0,3809886.0,4026093.0,4.2,00:00:04,1.9558654582013304
2023-04-07 21:11:33.100449,46.97,,,63.77907799651415,122.48,0.6758,0.9784,0.0,10219638636,33360,1.7333475,104,29.922804,1.72,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4003058.1666666665,3759323.0,4098392.0,111529.56055072974,4081769.0,4085018.0,3805761.0,4003409.0,4079554.0,4083157.0,3952724.0,4050167.0,4094281.0,4098392.0,3759323.0,3943143.0,4.1,00:00:04,16.809077996514148
2023-04-07 21:11:34.101522,35.29,,,75.74223512696305,122.49,0.65016,0.9789,0.0,10254924156,29184,1.7500156333333334,105,35.28552,1.72,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4003058.1666666665,3759323.0,4098392.0,111529.56055072974,4081769.0,4085018.0,3805761.0,4003409.0,4079554.0,4083157.0,3952724.0,4050167.0,4094281.0,4098392.0,3759323.0,3943143.0,4.2,00:00:04,40.45223512696305
2023-04-07 21:11:35.102278,27.78,,,64.59010065398382,122.61,0.51578,0.9735,0.0,10280735760,25908,1.7666689166666667,106,25.811604,1.72,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2129426.083333333,904963.0,3618084.0,902042.327169154,3059937.0,1960938.0,1059785.0,1093973.0,1854940.0,3618084.0,1410402.0,904963.0,3222467.0,1965250.0,2216230.0,3186144.0,4.2,00:00:04,36.810100653983824
2023-04-07 21:11:36.103362,28.61,,,53.56741066702151,122.77,0.34261,0.9568,0.0,10302125484,14232,1.7833424833333333,107,21.389724,1.72,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2129426.083333333,904963.0,3618084.0,902042.327169154,3059937.0,1960938.0,1059785.0,1093973.0,1854940.0,3618084.0,1410402.0,904963.0,3222467.0,1965250.0,2216230.0,3186144.0,4.2,00:00:04,24.957410667021513
2023-04-07 21:11:37.104459,39.67,,,50.873536301151866,122.61,0.48543,0.9757,0.0,10322194836,22272,1.8000102,108,20.069352,1.82,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3532385.583333333,1207776.0,4100001.0,1028954.8382767226,1375064.0,4057823.0,3900870.0,1207776.0,4100000.0,4100001.0,4056279.0,3241732.0,4087008.0,4073316.0,4088758.0,4100000.0,4.2,00:00:04,11.203536301151864
2023-04-07 21:11:38.105562,37.87,,,62.36678066590656,122.53,0.58132,0.979,0.0,10350680448,33408,1.8166784333333332,109,28.485612,1.82,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3532385.583333333,1207776.0,4100001.0,1028954.8382767226,1375064.0,4057823.0,3900870.0,1207776.0,4100000.0,4100001.0,4056279.0,3241732.0,4087008.0,4073316.0,4088758.0,4100000.0,4.2,00:00:04,24.496780665906563
2023-04-07 21:11:39.106289,24.13,,,64.62391423788418,122.6,0.48736,0.9735,0.0,10380058668,23436,1.8333443166666668,110,29.37822,1.82,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2739893.4166666665,1048989.0,4047608.0,1047921.687313788,3959744.0,1584991.0,3930248.0,4047608.0,1448295.0,2600651.0,1048989.0,3385437.0,2423689.0,3207993.0,1641332.0,3599744.0,4.1,00:00:04,40.493914237884184
2023-04-07 21:11:40.107367,28.81,,,45.26848640851598,122.81,0.29958,0.8515,0.0,10398181068,18096,1.8500065833333332,111,18.1224,1.82,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2739893.4166666665,1048989.0,4047608.0,1047921.687313788,3959744.0,1584991.0,3930248.0,4047608.0,1448295.0,2600651.0,1048989.0,3385437.0,2423689.0,3207993.0,1641332.0,3599744.0,4.1,00:00:04,16.458486408515984
2023-04-07 21:11:41.108436,24.99,,,49.51748958668468,122.64,0.48694,0.9759,0.0,10418225052,28872,1.8666705333333333,112,20.043984,1.82,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2442100.083333333,955415.0,4021530.0,1091447.93946829,2574948.0,1018170.0,1112753.0,3670779.0,1492947.0,955415.0,3313413.0,3844285.0,2511179.0,1832396.0,2957386.0,4021530.0,4.1,00:00:04,24.527489586684684
2023-04-07 21:11:42.109359,34.65,,,46.168563749762995,122.78,0.32561,0.9506,0.0,10437518676,9648,1.8833350166666667,113,19.293624,1.82,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2442100.083333333,955415.0,4021530.0,1091447.93946829,2574948.0,1018170.0,1112753.0,3670779.0,1492947.0,955415.0,3313413.0,3844285.0,2511179.0,1832396.0,2957386.0,4021530.0,4.1,00:00:04,11.518563749762997
2023-04-07 21:11:43.110278,48.33,,,54.6675688563181,122.52,0.59139,0.979,0.0,10461068796,31656,1.9000161166666667,114,23.55012,1.83,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3272549.083333333,992990.0,4096794.0,1087674.5645595973,4052118.0,3084983.0,4017610.0,4078813.0,4087858.0,4096794.0,992990.0,1034674.0,3686527.0,2962707.0,3996212.0,3179303.0,4.1,00:00:04,6.3375688563181
2023-04-07 21:11:44.111357,46.22,,,72.71174748240198,122.43,0.67678,0.9806,0.0,10496739024,35604,1.9166701833333333,115,35.670228,1.83,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3272549.083333333,992990.0,4096794.0,1087674.5645595973,4052118.0,3084983.0,4017610.0,4078813.0,4087858.0,4096794.0,992990.0,1034674.0,3686527.0,2962707.0,3996212.0,3179303.0,4.2,00:00:04,26.491747482401976
2023-04-07 21:11:45.112454,29.9,,,75.07686967052469,122.49,0.5977,0.9705,0.0,10530958524,28824,1.93334395,116,34.2195,1.83,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1775031.25,931184.0,3126849.0,757816.4042176404,1510112.0,2553951.0,931184.0,1624088.0,1238230.0,1766814.0,943020.0,947782.0,2979673.0,3126849.0,1325518.0,2353154.0,4.2,00:00:04,45.17686967052469
2023-04-07 21:11:46.113563,17.66,,,59.16919360789297,122.67,0.41437,0.9654,0.0,10555225572,17064,1.9500090666666667,117,24.267048,1.83,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1775031.25,931184.0,3126849.0,757816.4042176404,1510112.0,2553951.0,931184.0,1624088.0,1238230.0,1766814.0,943020.0,947782.0,2979673.0,3126849.0,1325518.0,2353154.0,4.2,00:00:05,41.50919360789297
2023-04-07 21:11:47.114269,17.67,,,39.762080385255096,122.81,0.26759,0.8958,0.0,10568136852,12024,1.9666789833333334,118,12.91128,1.85,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2457971.4166666665,890983.0,4026014.0,1106547.2960529416,1450892.0,890983.0,2032641.0,3018876.0,1016158.0,1952976.0,1877819.0,4026014.0,3873243.0,3416467.0,1932160.0,4007428.0,4.2,00:00:05,22.092080385255095
2023-04-07 21:11:48.115374,21.25,,,32.55207070049975,122.85,0.24113,0.8859,0.0,10580251464,28560,1.9833464166666666,119,12.114612,1.85,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2457971.4166666665,890983.0,4026014.0,1106547.2960529416,1450892.0,890983.0,2032641.0,3018876.0,1016158.0,1952976.0,1877819.0,4026014.0,3873243.0,3416467.0,1932160.0,4007428.0,4.2,00:00:05,11.302070700499748
2023-04-07 21:11:49.116492,31.65,,,35.63237377518999,122.81,0.29135,0.9462,0.0,10595416488,25464,2.000015633333333,120,15.165024,1.85,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2700336.4166666665,1012671.0,4100000.0,1179190.5480381064,4100000.0,4100000.0,2072023.0,3876212.0,1873974.0,4019854.0,1012671.0,2078222.0,2108178.0,4077765.0,1094098.0,1991040.0,4.1,00:00:05,3.9823737751899912
2023-04-07 21:11:50.117596,25.74,,,47.44187324342312,122.63,0.43475,0.97,0.0,10618394544,25512,2.0166763666666667,121,22.978056,1.85,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2700336.4166666665,1012671.0,4100000.0,1179190.5480381064,4100000.0,4100000.0,2072023.0,3876212.0,1873974.0,4019854.0,1012671.0,2078222.0,2108178.0,4077765.0,1094098.0,1991040.0,4.2,00:00:05,21.70187324342312
2023-04-07 21:11:51.118275,27.33,,,45.991483665745896,122.65,0.44595,0.971,0.0,10637249856,26172,2.0333348833333336,122,18.855312,1.85,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2477500.833333333,861839.0,4012084.0,1304881.5115843427,888119.0,861839.0,1530676.0,1154115.0,3613191.0,3925687.0,1839011.0,3991860.0,1032517.0,4012084.0,3077972.0,3802939.0,4.2,00:00:05,18.661483665745898
2023-04-07 21:11:52.119371,21.53,,,46.27158582814559,122.78,0.32182,0.9306,0.0,10658205804,18132,2.05001105,123,20.955948,1.85,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2477500.833333333,861839.0,4012084.0,1304881.5115843427,888119.0,861839.0,1530676.0,1154115.0,3613191.0,3925687.0,1839011.0,3991860.0,1032517.0,4012084.0,3077972.0,3802939.0,4.2,00:00:05,24.74158582814559
2023-04-07 21:11:53.120444,22.0,,,41.12860395733775,122.74,0.32854,0.9395,0.0,10674058560,13428,2.0666671,124,15.852756,1.78,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2705563.1666666665,1296041.0,4056109.0,1102521.5731645825,1969197.0,2163836.0,1296041.0,1307866.0,1492456.0,4056109.0,3925035.0,3640297.0,1761222.0,4002789.0,3946381.0,2905529.0,4.1,00:00:05,19.128603957337752
2023-04-07 21:11:54.121512,35.09,,,39.44186541015679,122.75,0.33257,0.9513,0.0,10690040136,12576,2.08334295,125,15.981576,1.78,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2705563.1666666665,1296041.0,4056109.0,1102521.5731645825,1969197.0,2163836.0,1296041.0,1307866.0,1492456.0,4056109.0,3925035.0,3640297.0,1761222.0,4002789.0,3946381.0,2905529.0,4.1,00:00:05,4.351865410156783
2023-04-07 21:11:55.122287,31.57,,,53.69992788497865,122.6,0.48828,0.9585,0.0,10714979772,23172,2.1000064833333334,126,24.939636,1.78,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2571878.25,845520.0,4061760.0,1078537.3086424444,3327808.0,2877955.0,3073911.0,4061760.0,1045065.0,1576212.0,845520.0,1583710.0,2514166.0,3680406.0,2224357.0,4051669.0,4.1,00:00:05,22.12992788497865
2023-04-07 21:11:56.123376,43.13,,,53.878131985183366,122.61,0.4519,0.9723,0.0,10739261444,22828,2.116667833333333,127,24.281672,1.78,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2571878.25,845520.0,4061760.0,1078537.3086424444,3327808.0,2877955.0,3073911.0,4061760.0,1045065.0,1576212.0,845520.0,1583710.0,2514166.0,3680406.0,2224357.0,4051669.0,4.2,00:00:05,10.748131985183363
2023-04-07 21:11:57.124493,34.94,,,65.99903818964253,122.55,0.61137,0.9779,0.0,10769796924,53208,2.1333502999999996,128,30.53548,1.88,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2973458.9166666665,1013885.0,4100000.0,1091131.12985848,4094013.0,4100000.0,1850542.0,4016436.0,2003836.0,3898672.0,2730392.0,3996983.0,1013885.0,3746997.0,1568143.0,2661608.0,4.2,00:00:05,31.059038189642536
2023-04-07 21:11:58.125615,21.98,,,60.606915669333176,122.66,0.43569,0.9701,0.0,10796328852,41196,2.1500137833333333,129,26.531928,1.88,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2973458.9166666665,1013885.0,4100000.0,1091131.12985848,4094013.0,4100000.0,1850542.0,4016436.0,2003836.0,3898672.0,2730392.0,3996983.0,1013885.0,3746997.0,1568143.0,2661608.0,4.2,00:00:05,38.62691566933317
2023-04-07 21:11:59.126279,21.69,,,44.396496852206894,122.8,0.29344,0.9334,0.0,10812911280,24612,2.1666668666666666,130,16.582428,1.88,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2918801.9166666665,895057.0,4100247.0,1300862.3862502046,2011621.0,1121930.0,1684643.0,4019442.0,895057.0,4041769.0,1368639.0,3628626.0,4100000.0,4100000.0,3953649.0,4100247.0,4.2,00:00:05,22.706496852206893
2023-04-07 21:12:00.127359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-07 21:12:01.128416,47.69,,,57.082072896091006,122.57,0.55038,0.9789,0.0,10857013884,37536,2.2000041833333333,132,29.222328,1.88,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3017733.583333333,823507.0,4100002.0,1360724.8629401815,1879301.0,1046701.0,2982719.0,4058456.0,932836.0,823507.0,4055396.0,4059600.0,4100002.0,4100000.0,4085572.0,4088713.0,4.2,00:00:05,9.392072896091008
2023-04-07 21:12:02.129601,46.36,,,71.24287820235146,122.51,0.63242,0.9796,0.0,10893431244,34884,2.21667715,133,36.41736,1.88,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3017733.583333333,823507.0,4100002.0,1360724.8629401815,1879301.0,1046701.0,2982719.0,4058456.0,932836.0,823507.0,4055396.0,4059600.0,4100002.0,4100000.0,4085572.0,4088713.0,4.2,00:00:05,24.882878202351463
2023-04-07 21:12:03.130287,36.4,,,72.12696845638459,122.37,0.69077,0.9799,0.0,10926155676,49920,2.2333485666666664,134,32.724432,1.97,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1425857.4166666667,824254.0,3942670.0,919584.5151944488,1733659.0,3942670.0,921231.0,878984.0,873600.0,824254.0,1069255.0,1016300.0,1358115.0,2703494.0,917699.0,871028.0,4.1,00:00:05,35.72696845638459
2023-04-07 21:12:04.131376,16.75,,,67.67827502637793,122.6,0.47194,0.9479,0.0,10955914872,0,2.2500155000000004,135,29.759196,1.97,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1425857.4166666667,824254.0,3942670.0,919584.5151944488,1733659.0,3942670.0,921231.0,878984.0,873600.0,824254.0,1069255.0,1016300.0,1358115.0,2703494.0,917699.0,871028.0,4.1,00:00:05,50.92827502637793
2023-04-07 21:12:05.132489,27.94,,,41.359818733833336,122.82,0.29776,0.9448,0.0,10968327804,9024,2.2666721499999998,136,12.412932,1.97,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3584856.1666666665,1427197.0,4100452.0,944774.4644829998,4078814.0,4024075.0,1593418.0,1427197.0,3433608.0,4031964.0,4017534.0,4015812.0,4100000.0,4100402.0,4094998.0,4100452.0,4.1,00:00:05,13.419818733833335
2023-04-07 21:12:06.133120,38.31,,,45.05674067799338,122.61,0.47387,0.9723,0.0,10986918620,50716,2.283334566666667,137,18.590816,1.97,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3584856.1666666665,1427197.0,4100452.0,944774.4644829998,4078814.0,4024075.0,1593418.0,1427197.0,3433608.0,4031964.0,4017534.0,4015812.0,4100000.0,4100402.0,4094998.0,4100452.0,4.1,00:00:05,6.74674067799338
2023-04-07 21:12:07.134227,21.15,,,58.98344203678621,122.59,0.47133,0.9691,0.0,11015500080,25632,2.3000091333333335,138,28.58146,1.89,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2958627.083333333,939937.0,4100000.0,1195788.2423784642,1327557.0,939937.0,1542491.0,1834731.0,2594174.0,4032039.0,3979584.0,4100000.0,3029710.0,4016182.0,4095246.0,4011874.0,4.1,00:00:05,37.83344203678621
2023-04-07 21:12:08.135323,37.13,,,42.287599733032366,122.75,0.31837,0.9389,0.0,11031052812,25908,2.3166670999999996,139,15.552732,1.89,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2958627.083333333,939937.0,4100000.0,1195788.2423784642,1327557.0,939937.0,1542491.0,1834731.0,2594174.0,4032039.0,3979584.0,4100000.0,3029710.0,4016182.0,4095246.0,4011874.0,4.1,00:00:05,5.157599733032363
2023-04-07 21:12:09.136408,28.34,,,57.08139769590108,122.58,0.56903,0.9773,0.0,11057529024,30396,2.3333426833333335,140,26.476212,1.89,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2368888.4166666665,1090127.0,4055769.0,1199236.91586709,1090127.0,1431548.0,1238643.0,3392733.0,1550690.0,1211242.0,1728125.0,4040759.0,3186946.0,4055769.0,1446617.0,4053462.0,4.1,00:00:05,28.74139769590108
2023-04-07 21:12:10.137490,32.14,,,50.46034958678585,122.72,0.33725,0.8788,0.0,11079465672,21707,2.35001505,141,21.936648,1.89,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2368888.4166666665,1090127.0,4055769.0,1199236.91586709,1090127.0,1431548.0,1238643.0,3392733.0,1550690.0,1211242.0,1728125.0,4040759.0,3186946.0,4055769.0,1446617.0,4053462.0,4.1,00:00:05,18.320349586785852
2023-04-07 21:12:11.138283,22.47,,,51.23882123578728,122.59,0.44235,0.9707,0.0,11102820432,29460,2.366680233333333,142,23.35476,1.89,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1582828.0833333333,966636.0,3391089.0,737778.4447948515,979056.0,1059623.0,1097585.0,2659050.0,966636.0,1323157.0,1208153.0,2168616.0,1507259.0,1041035.0,1592678.0,3391089.0,4.1,00:00:06,28.76882123578728
2023-04-07 21:12:12.139402,16.67,,,43.471255378712534,122.83,0.26179,0.9016,0.0,11121118572,20256,2.3833403333333334,143,18.29814,1.89,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1582828.0833333333,966636.0,3391089.0,737778.4447948515,979056.0,1059623.0,1097585.0,2659050.0,966636.0,1323157.0,1208153.0,2168616.0,1507259.0,1041035.0,1592678.0,3391089.0,4.1,00:00:06,26.801255378712533
2023-04-07 21:12:13.140493,30.12,,,35.275932516428874,122.81,0.30005,0.9397,0.0,11133120492,17472,2.4000002,144,12.00192,1.82,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3210953.083333333,864988.0,4100000.0,1157945.347973114,4086192.0,4085201.0,1784228.0,4001011.0,4099997.0,4100000.0,864988.0,4019122.0,1894291.0,1941137.0,3994732.0,3660538.0,4.1,00:00:06,5.155932516428873
2023-04-07 21:12:14.143358,38.84,,,44.507980697194576,122.6,0.48209,0.9734,0.0,11152805460,30576,2.4166723,145,19.684968,1.82,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3210953.083333333,864988.0,4100000.0,1157945.347973114,4086192.0,4085201.0,1784228.0,4001011.0,4099997.0,4100000.0,864988.0,4019122.0,1894291.0,1941137.0,3994732.0,3660538.0,4.1,00:00:06,5.667980697194572
2023-04-07 21:12:15.144440,31.3,,,58.92055546539642,122.55,0.55165,0.9778,0.0,11182145832,23076,2.4333432000000004,146,29.340372,1.82,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2535437.4166666665,879967.0,4091519.0,1269138.2506524825,1981617.0,4053256.0,1825199.0,1007869.0,879967.0,1020798.0,1518136.0,3799997.0,4091519.0,4071404.0,3728350.0,2447137.0,4.1,00:00:06,27.620555465396418
2023-04-07 21:12:16.145513,35.0,,,54.63983536724167,122.65,0.44691,0.9714,0.0,11206175448,49164,2.4500174833333332,147,24.029616,1.82,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2535437.4166666665,879967.0,4091519.0,1269138.2506524825,1981617.0,4053256.0,1825199.0,1007869.0,879967.0,1020798.0,1518136.0,3799997.0,4091519.0,4071404.0,3728350.0,2447137.0,4.1,00:00:06,19.639835367241673
2023-04-07 21:12:17.146286,26.32,,,57.15769757167473,122.64,0.47936,0.9732,0.0,11230749912,19848,2.4666797,148,24.574464,1.83,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2507863.6666666665,892905.0,4025572.0,1307844.1774825682,1394550.0,3970949.0,1129208.0,4025572.0,1394852.0,1104208.0,892905.0,4009884.0,2314616.0,4001002.0,1868190.0,3988428.0,4.1,00:00:06,30.83769757167473
2023-04-07 21:12:18.147362,20.88,,,49.5326191869591,122.75,0.33658,0.9572,0.0,11251300464,11892,2.4833512833333335,149,20.550552,1.83,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2507863.6666666665,892905.0,4025572.0,1307844.1774825682,1394550.0,3970949.0,1129208.0,4025572.0,1394852.0,1104208.0,892905.0,4009884.0,2314616.0,4001002.0,1868190.0,3988428.0,4.1,00:00:06,28.652619186959104
2023-04-07 21:12:19.148442,37.66,,,38.09646096678889,122.85,0.26384,0.9227,0.0,11265557472,25824,2.50000025,150,14.257008,1.83,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3861661.4166666665,2581483.0,4100003.0,503713.7424221317,2911712.0,4067649.0,4086223.0,4100003.0,4088691.0,4100000.0,4100000.0,4100000.0,4016129.0,2581483.0,4094877.0,4093170.0,4.1,00:00:06,0.4364609667888928
2023-04-07 21:12:20.149548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-07 21:12:21.150292,47.28,,,90.61267765681806,122.34,0.8794,0.9832,0.0,11338457028,81459,2.533334066666667,152,47.720112,1.83,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3138339.583333333,886072.0,4100000.0,1166288.8622247104,4017854.0,1860212.0,3847167.0,3389006.0,4100000.0,4091076.0,886072.0,2611055.0,3841104.0,1072937.0,4066744.0,3876848.0,4.1,00:00:06,43.33267765681806
2023-04-07 21:12:22.151390,35.71,,,80.33905090540202,122.55,0.54504,0.979,0.0,11376338124,12168,2.550007716666667,153,37.881096,1.83,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3138339.583333333,886072.0,4100000.0,1166288.8622247104,4017854.0,1860212.0,3847167.0,3389006.0,4100000.0,4091076.0,886072.0,2611055.0,3841104.0,1072937.0,4066744.0,3876848.0,4.1,00:00:06,44.62905090540202
2023-04-07 21:12:23.152477,21.9,,,66.01481352238702,122.64,0.48221,0.9755,0.0,11403316292,16588,2.5666678666666667,154,26.978168,1.85,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2920931.1666666665,862323.0,4100247.0,1174399.1719152844,3592354.0,4061118.0,862323.0,1660620.0,1817707.0,4022091.0,1452017.0,4010233.0,4100247.0,4090404.0,2281537.0,3100523.0,4.1,00:00:06,44.11481352238702
